jiao	1-15945-S,1-33485-S,1-34806-S,1-39063-S,1-41538-S,1-45851-S,3-5751-S,3-23437-S,3-26571-S,3-54739-S,3-66603-B,3-71517-S,4-43396-S,4-49212-S,5-4026-S,5-4179-S,5-12635-B,5-39141-S,5-55692-S,5-55748-S,6-36642-S,6-49185-S,6-51310-B,6-51849-B,6-55267-B,6-55709-S,7-7170-S,7-37897-S,7-52653-S,7-54380-S,8-17561-S,8-19386-S,8-28373-S,8-51181-S,9-1993-S,9-20394-S,9-38616-B,9-61430-S,10-5575-S,10-9836-B,10-11106-S,10-13550-S,10-28235-S,10-54150-S,11-16207-S,11-16296-S,11-19291-S,11-45906-S,11-61854-S,11-66038-S,11-67310-S,11-69657-S,12-0-S,12-9012-B,12-33668-S,12-37252-S,12-54753-S,13-6887-S,13-17431-S,13-26655-S,13-28881-S,14-4653-S,14-5586-S,14-26761-B,14-32586-S,14-32823-S,14-34029-B,14-36157-B,14-43628-B,14-53586-S,14-55784-S,14-60739-S,15-9077-S,15-16218-S,15-21401-S,15-43890-S,15-50241-S,15-62676-S,15-70671-S,16-1087-S,16-15571-S,16-24712-S,16-24712-S,16-42297-S,16-48000-S,16-60713-S,17-4554-S,17-10269-S,17-12613-S,17-32115-S,17-43353-S,17-49596-S,17-51297-S,17-71478-S,18-13348-S,18-42516-B,18-52548-S,18-61128-B,19-39493-S,19-54800-S,19-62711-S,20-4554-S,20-21858-S,20-52549-S,20-56168-S,20-57494-S,21-5524-S,21-5958-S,21-32370-S,21-47678-S,21-48461-B,22-13360-S,22-46488-S,23-20341-S,23-34208-S,23-63296-S,24-12369-S,24-13007-S,24-21140-S,24-30034-B,24-30070-B,24-60744-S,25-54513-B,26-6518-S,26-7549-S,26-22403-S,26-35533-S,26-45407-S,26-49060-S,27-12591-S,27-30867-S,27-31090-S,27-46017-S,27-46104-S,27-49992-S,27-51903-S,27-58611-S,27-58821-S,27-59489-S,27-63758-B,28-36646-S,28-63589-S,28-64004-S,28-64058-S,29-668-S,29-3526-B,29-6839-S,29-8340-S,29-10332-B,29-36586-B,29-42166-S,29-55557-S,29-58576-S,30-1023-B,30-1052-B,30-24655-B,30-37354-B,30-37613-S,30-39204-S,30-49082-S,30-58664-S,30-61654-S,30-65753-S,31-1332-S,31-1895-S,31-12718-S,31-23951-S,31-26230-S,31-54049-S,31-62250-S,33-20198-S,33-52641-B,34-17371-S,34-26001-B,34-35940-S,34-57056-S,34-61707-S,35-6784-S,35-13564-S,35-19622-S,35-33721-S,35-36732-S,35-59412-S,36-1099-S,36-12162-S,36-29061-S,36-47897-S,36-55200-S,37-36270-S,37-39068-S,37-50649-S,38-24097-S,38-27570-S,38-53145-S,38-57412-S,38-59096-S,39-14114-B,39-31044-B,39-66029-B,40-64736-B,41-781-S,41-1387-B,41-1636-S,41-25925-B,41-27064-S,41-47115-S,41-49026-S,42-1312-S,42-5379-S,42-8088-B,42-14593-S,42-42732-S,42-44180-B,42-44534-S,43-202-S,43-61599-S,43-61671-S,44-25971-S,44-35118-S,44-44269-S,44-45295-S,44-62961-B,44-64247-B,44-64369-B,45-24001-S,45-24049-S,45-26004-S,45-31150-S,45-54763-S,45-54866-S,45-55428-S,46-1927-B,46-1976-B,46-3439-S,46-12655-S,46-21769-S,46-42369-B,46-46943-S,46-47693-S,46-51533-S,47-8549-S,47-19128-S,47-26148-S,47-31251-S,47-54680-B,47-55029-B,47-60174-S,47-62419-S,48-7702-S,48-19575-B,48-26321-S,48-39196-B,48-50864-S,49-13331-S,49-13582-S,49-39497-S,49-39621-S,49-39970-S,49-48425-B,50-42316-B,50-47650-S,50-54760-S,50-60936-S,50-62935-S,51-6241-S,51-27661-S,51-41441-S,51-41520-S,51-54954-S,52-9079-S,52-13667-S,52-21775-S,52-43047-B,52-47825-B,52-50109-B,52-57896-S,53-18022-S,53-53809-S,53-57694-S,53-61113-S,54-9866-B,54-19382-S,54-26611-S,54-36712-S,55-2325-S,55-14170-B,55-25235-S,55-30692-S,55-44294-S,55-55690-S,56-658-B,56-8181-S,56-17120-B,56-18637-B,56-59373-S,57-3618-S,57-36931-S,57-41011-B,57-44040-B,57-55131-S,57-55230-S,57-60576-S,57-63203-S,58-5392-S,58-13857-B,58-21543-S,58-31947-S,58-37714-S,58-38557-S,58-42918-S,60-6634-S,60-29054-S,60-34032-S,60-38229-S,60-38819-B,60-44963-S,60-48397-S,60-54450-S,61-6082-B,61-16565-S,61-21012-S,61-23153-S,61-27545-S,61-30801-B,61-34370-S,61-49127-S,61-56375-S,61-59306-S,61-63449-S,62-30636-S,62-41116-S,62-51187-S,62-59693-S,63-2855-S,63-10920-S,63-18032-S,63-18781-S,63-20935-B,63-41713-S,63-43926-B,63-51088-B,63-51258-S,63-52132-B,63-53256-S,64-7346-S,64-21247-S,64-24985-B,64-33331-S,65-9835-S,65-29825-S,66-3414-S,66-11455-S,67-570-S,67-3812-S,67-7981-S,67-30966-S,67-46603-S,67-48446-S,67-55828-S,67-59831-S,67-64185-S,67-66358-S,68-1049-S,68-18245-S,68-39807-S,69-9667-B,69-17181-S,69-27913-S,69-30715-S,69-30815-S,69-57264-B,69-59747-S,70-25006-S,70-28421-S,70-42867-B,70-47081-S,70-47576-B,70-52840-S,70-56270-B,71-465-B,71-17272-S,71-22203-S,71-28390-S,71-32582-S,71-38140-S
jiao Ai guo hui	2-57810-S
jiao Min zhu Lian meng	16-63-S
jiao Ming shan	14-47586-S
jiao Xie hui	2-53940-S
jiao Xue yuan	16-42574-S
jiao an	30-3201-B
jiao ao	69-57302-B
jiao ao shi ren luo hou	55-51582-S
jiao bai	3-68646-B,54-9906-B
jiao ban	1-42130-S,3-70915-B,3-72180-B,29-36803-B
jiao bei	70-21124-S
jiao bei jiu	3-70313-B
jiao ben	48-53856-S,52-43371-B
jiao bi	3-71290-B,17-64256-S
jiao bi shi zhi	3-71358-B
jiao bian	3-71887-B,42-8301-B
jiao bian dian liu	3-71963-B
jiao biao	57-45320-B
jiao bing	3-66893-B,3-66953-B
jiao bo he	52-21815-S
jiao bu	16-42843-S,52-43412-B
jiao bu lan	59-38910-S
jiao bu zhang	16-42942-S
jiao cai	30-3149-B,67-35371-S
jiao cai neng	46-47004-S
jiao ce liang fa	1-42419-S
jiao cha	3-67176-B,47-61990-S
jiao cha dian	3-67600-B
jiao cha huo li	3-67338-B
jiao cha nai yao xing	3-67403-B
jiao cha xue ke	3-67226-B
jiao cha yin ying xian	3-67487-B
jiao chang	61-6465-B
jiao chang xie duan	61-6520-B
jiao chao tian	14-52530-S
jiao che	7-54450-S,14-53825-S,31-48918-S,61-30993-B
jiao cheng	30-3830-B
jiao chi	4-1125-B,45-24299-S,57-44670-B
jiao chou	6-1608-S
jiao chu	3-67006-B
jiao chuang	12-9472-B
jiao chuang sheng	12-9563-B
jiao chui xiong	60-34829-S
jiao cun	51-943-S
jiao cuo	4-636-B,21-26320-S,50-29380-S
jiao da	61-6142-B
jiao da chen	16-42439-S
jiao da lou	3-54781-S
jiao da lou guan yuan	3-54848-S
jiao dai	3-66830-B,20-27429-S,52-48793-B
jiao dan bai	57-45930-B
jiao dao	26-40675-S,30-2335-B,46-42408-B
jiao deng	1-41641-S,52-43224-B
jiao dian	4-1208-B,40-65674-B
jiao ding	33-53699-B,57-46306-B
jiao dong	29-36690-B
jiao dong liang	57-44369-B
jiao dou shi	57-46723-B
jiao du	57-44746-B
jiao duan xie chang	61-6276-B
jiao dui ying	5-39210-S
jiao dài	20-27429-S
jiao er	69-9835-B
jiao er yan	36-12529-S
jiao fa	1-42302-S
jiao fei	9-38657-B
jiao fen	49-13648-S
jiao feng	4-457-B,7-52774-S,51-1025-S,51-1112-S
jiao feng bo	16-43122-S
jiao fu	3-66773-B,30-3618-B,61-30859-B
jiao fu dai	1-42591-S
jiao gai ge	19-39758-S
jiao gan shen jing	3-68412-B
jiao gao chao	24-60798-S
jiao gao xia	1-21651-S
jiao ge	3-67050-B
jiao gei	3-71188-B
jiao gen	52-43608-B
jiao gong	57-44799-B
jiao gong fan zhang	57-44866-B
jiao gou	3-67975-B
jiao gou ban	42-6980-S
jiao guan	16-42664-S,18-61279-B,40-57-B
jiao guan xi	1-42738-S,16-43027-S,23-22080-S
jiao gui	18-61403-B,30-5263-B,57-46024-B
jiao han	12-9184-B
jiao han shu	1-41715-S
jiao hao	12-9424-B,61-6195-B
jiao hao ma	14-52949-S
jiao he	3-67799-B,11-2728-S
jiao he ban	52-48330-B
jiao he yi	29-55650-S
jiao heng	69-57467-B
jiao hu	3-66702-B
jiao hua	40-113-B,40-64960-B,42-8130-B
jiao huai	52-43932-B
jiao huan	2-23588-S,3-68838-B,4-343-B,8-57359-S,12-9248-B,67-9403-S,67-28243-S
jiao huan biao zhun ma	51-5391-S
jiao huan dai shu	3-68952-B
jiao huan dai shu xue	3-69037-B
jiao huan dian hua wang	7-62042-S
jiao huan dian hua wang lu	7-55571-S
jiao huan duan	3-69525-B
jiao huan ji	3-69452-B,15-24319-S
jiao huan ji shu	3-69375-B
jiao huan jia zhi	3-69230-B
jiao huan qi	3-69302-B
jiao huan wang lu	3-69586-B
jiao huan wei yuan hui	19-24283-S
jiao huan xu dian lu	3-69660-B
jiao huan yi tai wang luo	3-69133-B
jiao huang	30-3661-B,40-65604-B
jiao hui	3-67103-B,3-68155-B,17-43504-S,30-3098-B,30-5444-B,51-2817-S,57-44479-B,58-59762-S
jiao hui xiang	7-52828-S
jiao hun	29-36910-B
jiao huo	3-70861-B,3-72069-B,29-36740-B,50-42357-B
jiao huo qi	3-72120-B
jiao ji	1-42512-S,4-698-B,4-764-B,25-9356-S,40-65053-B,44-53965-S,57-44242-B,57-44554-B
jiao jia	1-39952-S,16-42719-S,26-7624-S
jiao jian	46-2077-B,65-10101-S
jiao jiang	34-36186-S,61-34420-S
jiao jiao	3-71517-B,41-49026-S,46-3439-B
jiao jie	3-68791-B,3-70984-B,44-62997-B,45-14851-S,46-2595-B,52-48832-B,52-49394-B
jiao jie zuo yong	63-44158-B
jiao jin	69-57565-B
jiao jin nao zhi	49-48591-B
jiao jing	3-71812-B,23-14918-S,42-21678-S
jiao jing tou	23-14982-S
jiao jiu liu	1-34868-S
jiao ju	40-65543-B
jiao ju jing tou	59-10464-S
jiao juan	52-48088-B
jiao jue	27-29594-S,27-29721-S
jiao kan	33-52741-B
jiao ke	63-13072-S
jiao ke shu	30-3777-B
jiao ke wen zu zhi	51-58750-S
jiao kong long	1-41979-S
jiao kou	57-44434-B
jiao kuan dan	3-70446-B
jiao kuo hao	7-69502-S
jiao lai	42-8241-B
jiao lei	14-34060-B
jiao lei kong long	42-25501-S
jiao lian	30-3945-B,64-25040-B
jiao lian ai	1-42060-S
jiao lian ji	30-4091-B
jiao lian yuan	30-4012-B
jiao liang	61-6390-B
jiao liang ben	3-71048-B
jiao liao	52-44088-B,63-12993-S,71-501-B
jiao lin	38-53202-S
jiao ling	26-54506-S
jiao liu	3-70505-B,24-54759-S,30-26067-S,30-26376-S,47-18023-S
jiao liu dian	3-70629-B
jiao liu ji jin hui	38-18302-S
jiao lou	57-45263-B
jiao lu	40-65413-B,41-863-S
jiao lu:	40-65102-B
jiao lu: bu an	40-65164-B
jiao lu: zheng	40-65234-B
jiao luan	26-32946-S,29-36644-B
jiao lun	52-49453-B
jiao luo	57-45884-B
jiao mei	18-61190-B
jiao men	57-46435-B
jiao mie	9-38796-B
jiao min	30-3514-B
jiao min xiang	33-14664-S
jiao mo	45-51963-S,57-45574-B
jiao mo yan	57-45614-B
jiao mu	30-3471-B,52-48897-B,63-43995-B
jiao mu chun	63-44102-B
jiao mu jun	63-44041-B
jiao na	3-71132-B,50-42405-B
jiao nang	52-48382-B
jiao nang ji shu	24-21231-S
jiao ni	52-48979-B
jiao nian	52-49282-B
jiao nian ji	52-49340-B
jiao niu	49-48548-B
jiao niu liu	67-55892-S
jiao pai	16-204-S,30-3579-B,43-10512-S
jiao pan	49-48669-B
